17#星际穿越#克里斯托弗·诺兰 Christopher Nolan#马修·麦康纳 Matthew Mc...']#2014#美国 英国 加拿大 冰岛#['剧情 科幻 冒险']#9.2#790305#https://movie.douban.com/subject/1889243/
18#龙猫#宫崎骏 Hayao Miyazaki#日高法子 Noriko Hidaka #1988#日本#['动画 奇幻 冒险']#9.2#680577#https://movie.douban.com/subject/1291560/
19#教父#弗朗西斯·福特·科波拉 Francis Ford Coppola#马龙·白兰度 M...']#1972#美国#['剧情 犯罪']#9.2#499641#https://movie.douban.com/subject/1291841/
20#熔炉#黄东赫 Dong-hyuk Hwang#孔侑 Yoo Gong #2011#韩国#['剧情']#9.3#445191#https://movie.douban.com/subject/5912992/
21#无间道#刘伟强 #刘德华 #2002#香港#['剧情 犯罪 悬疑']#9.1#632073#https://movie.douban.com/subject/1307914/
22#疯狂动物城#拜伦·霍华德 Byron Howard #金妮弗·...']#2016#美国#['喜剧 动画 冒险']#9.2#867737#https://movie.douban.com/subject/25662329/
23#当幸福来敲门#加布里尔·穆奇诺 Gabriele Muccino#威尔·史密斯 Will Smith ...']#2006#美国#['剧情 传记 家庭']#9.0#805422#https://movie.douban.com/subject/1849031/
24#怦然心动#罗伯·莱纳 Rob Reiner#玛德琳·卡罗尔 Madeline Carroll #2010#美国#['剧情 喜剧 爱情']#9.0#889387#https://movie.douban.com/subject/3319755/
25#触不可及#奥利维·那卡什 Olivier Nakache #']#2011#法国#['剧情 喜剧']#9.2#532318#https://movie.douban.com/subject/6786002/
26#蝙蝠侠：黑暗骑士#克里斯托弗·诺兰 Christopher Nolan#克里斯蒂安·贝尔 Christ...']#2008#美国 英国#['剧情 动作 科幻 犯罪 惊悚']#9.1#513573#https://movie.douban.com/subject/1851857/
27#乱世佳人#维克多·弗莱明 Victor Fleming #费...']#1939#美国#['剧情 历史 爱情 战争']#9.2#370632#https://movie.douban.com/subject/1300267/
28#活着#张艺谋 Yimou Zhang#葛优 You Ge #1994#中国大陆 香港#['剧情 历史 家庭']#9.2#411443#https://movie.douban.com/subject/1292365/
29#少年派的奇幻漂流#李安 Ang Lee#苏拉·沙玛 Suraj Sharma #2012#美国 台湾 英国 加拿大#['剧情 奇幻 冒险']#9.0#804443#https://movie.douban.com/subject/1929463/
30#控方证人#比利·怀尔德 Billy Wilder#泰隆·鲍华 Tyrone Power #1957#美国#['剧情 犯罪 悬疑']#9.6#176650#https://movie.douban.com/subject/1296141/
31#天堂电影院#朱塞佩·托纳多雷 Giuseppe Tornatore#安东内拉·阿蒂利 Anton...']#1988#意大利 法国#['剧情 爱情']#9.2#398137#https://movie.douban.com/subject/1291828/
32#鬼子来了#姜文 Wen Jiang#姜文 Wen Jiang #2000#中国大陆#['剧情 历史 战争']#9.2#336311#https://movie.douban.com/subject/1291858/
33#指环王3：王者无敌#彼得·杰克逊 Peter Jackson#维果·莫腾森 Viggo Mortensen #2003#美国 新西兰#['剧情 动作 奇幻 冒险']#9.1#403582#https://movie.douban.com/subject/1291552/
34#十二怒汉#Sidney Lumet#亨利·方达 Henry Fonda #1957#美国#['剧情']#9.4#239470#https://movie.douban.com/subject/1293182/
35#天空之城#宫崎骏 Hayao Miyazaki#田中真弓 Mayumi Tanaka #1986#日本#['动画 奇幻 冒险']#9.1#472649#https://movie.douban.com/subject/1291583/
36#摔跤吧！爸爸#涅提·蒂瓦里 Nitesh Tiwari#阿米尔·汗 Aamir Khan #2016#印度#['剧情 传记 运动 家庭']#9.0#769889#https://movie.douban.com/subject/26387939/
37#飞屋环游记#彼特·道格特 Pete Docter #爱德...']#2009#美国#['剧情 喜剧 动画 冒险']#8.9#720050#https://movie.douban.com/subject/2129039/
38#大话西游之月光宝盒#刘镇伟 Jeffrey Lau#周星驰 Stephen Chow #1995#香港 中国大陆#['喜剧 爱情 奇幻 古装']#9.0#621473#https://movie.douban.com/subject/1299398/
39#搏击俱乐部#大卫·芬奇 David Fincher#爱德华·诺顿 Edward Norton #1999#美国 德国#['剧情 动作 悬疑 惊悚']#9.0#516445#https://movie.douban.com/subject/1292000/
40#罗马假日#威廉·惠勒 William Wyler#奥黛丽·赫本 Audrey Hepburn #1953#美国#['喜剧 剧情 爱情']#9.0#538607#https://movie.douban.com/subject/1293839/
41#哈尔的移动城堡#宫崎骏 Hayao Miyazaki#倍赏千惠子 Chieko Baishô #2004#日本#['动画 奇幻 冒险']#9.0#522697#https://movie.douban.com/subject/1308807/
42#闻香识女人#马丁·布莱斯 Martin Brest#阿尔·帕西诺 Al Pacino #1992#美国#['剧情']#9.0#460379#https://movie.douban.com/subject/1298624/
43#辩护人#杨宇硕 Woo-seok Yang#宋康昊 Kang-ho Song #2013#韩国#['剧情']#9.2#318186#https://movie.douban.com/subject/21937445/
44#窃听风暴#弗洛里安·亨克尔·冯·多纳斯马尔克 Florian Henckel von Donnersmarck  &n...;##2006#德国#['剧情 悬疑']#9.1#319720#https://movie.douban.com/subject/1900841/
45#末代皇帝#贝纳尔多·贝托鲁奇 Bernardo Bertolucci#尊龙 John Lone #1987#英国 意大利 中国大陆 法国 美国#['剧情 传记 历史']#9.1#311818#https://movie.douban.com/subject/1293172/
46#两杆大烟枪#Guy Ritchie#Jason Flemyng #1998#英国#['剧情 喜剧 犯罪']#9.1#353475#https://movie.douban.com/subject/1293350/
47#飞越疯人院#米洛斯·福尔曼 Miloš Forman#杰克·尼科尔森 Jack Nichols...']#1975#美国#['剧情']#9.1#356186#https://movie.douban.com/subject/1292224/
48#死亡诗社#彼得·威尔 Peter Weir#罗宾·威廉姆斯 Robin Williams #1989#美国#['剧情']#9.0#390612#https://movie.douban.com/subject/1291548/
49#素媛#李濬益 Jun-ik Lee#薛景求 Kyung-gu Sol #2013#韩国#['剧情']#9.2#288470#https://movie.douban.com/subject/21937452/
50#寻梦环游记#李·昂克里奇 Lee Unkrich #...']#2017#美国#['喜剧 动画 奇幻 音乐']#9.0#734068#https://movie.douban.com/subject/20495023/
51#指环王2：双塔奇兵#彼得·杰克逊 Peter Jackson#伊利亚·伍德 Elijah Wood #2002#美国 新西兰#['剧情 动作 奇幻 冒险']#9.0#379045#https://movie.douban.com/subject/1291572/
52#教父2#弗朗西斯·福特·科波拉 Francis Ford Coppola#阿尔·帕西诺 A...']#1974#美国#['剧情 犯罪']#9.2#270780#https://movie.douban.com/subject/1299131/
53#V字仇杀队#詹姆斯·麦克特格 James McTeigue#娜塔莉·波特曼 Natalie Por...']#2005#美国 英国 德国#['剧情 动作 科幻 惊悚']#8.9#596450#https://movie.douban.com/subject/1309046/
54#指环王1：魔戒再现#彼得·杰克逊 Peter Jackson#伊利亚·伍德 Elijah Wood #2001#新西兰 美国#['剧情 动作 奇幻 冒险']#9.0#424840#https://movie.douban.com/subject/1291571/
55#海豚湾#路易·西霍尤斯 Louie Psihoyos#Richard O'Barry #2009#美国#['纪录片']#9.3#234884#https://movie.douban.com/subject/3442220/
56#饮食男女#李安 Ang Lee#郎雄 Sihung Lung #1994#台湾 美国#['剧情 家庭']#9.1#291311#https://movie.douban.com/subject/1291818/
57#狮子王#Roger Allers #乔纳森·泰勒·托马...']#1994#美国#['剧情 动画 冒险 歌舞 家庭']#9.0#404316#https://movie.douban.com/subject/1301753/
58#美丽心灵#朗·霍华德 Ron Howard#罗素·克劳 Russell Crowe #2001#美国#['传记 剧情']#8.9#414084#https://movie.douban.com/subject/1306029/
59#情书#岩井俊二 Shunji Iwai#中山美穗 Miho Nakayama #1995#日本#['剧情 爱情']#8.9#514750#https://movie.douban.com/subject/1292220/
60#钢琴家#罗曼·波兰斯基 Roman Polanski#艾德里安·布洛迪 Adrien Brod...']#2002#法国 德国 英国 波兰#['剧情 传记 历史 战争 音乐']#9.1#273083#https://movie.douban.com/subject/1296736/
61#本杰明·巴顿奇事#大卫·芬奇 David Fincher#凯特·布兰切特 Cate Blanchett #2008#美国#['剧情 爱情 奇幻']#8.8#540240#https://movie.douban.com/subject/1485260/
62#美国往事#赛尔乔·莱翁内 Sergio Leone#罗伯特·德尼罗 Robert De Niro ...']#1984#意大利 美国#['犯罪 剧情']#9.1#233965#https://movie.douban.com/subject/1292262/
63#看不见的客人#奥里奥尔·保罗 Oriol Paulo#马里奥·卡萨斯 Mario Casas #2016#西班牙#['剧情 犯罪 悬疑 惊悚']#8.8#575642#https://movie.douban.com/subject/26580232/
64#黑客帝国#安迪·沃卓斯基 Andy Wachowski #']#1999#美国 澳大利亚#['动作 科幻']#8.9#404047#https://movie.douban.com/subject/1291843/
65#小鞋子#马基德·马基迪 Majid Majidi#法拉赫阿米尔·哈什米安 Amir Fa...']#1997#伊朗#['剧情 儿童 家庭']#9.2#200572#https://movie.douban.com/subject/1303021/
66#西西里的美丽传说#朱塞佩·托纳多雷 Giuseppe Tornatore#莫妮卡·贝鲁奇 Monica ...']#2000#意大利 美国#['剧情 战争 情色']#8.8#511579#https://movie.douban.com/subject/1292402/
67#大闹天宫#万籁鸣 Laiming Wan #邱岳峰 Yuefeng Qiu #1961#中国大陆#['动画 奇幻']#9.3#167457#https://movie.douban.com/subject/1418019/
68#哈利·波特与魔法石#Chris Columbus#Daniel Radcliffe #2001#美国 英国#['奇幻 冒险']#8.9#423998#https://movie.douban.com/subject/1295038/
69#让子弹飞#姜文 Wen Jiang#姜文 Wen Jiang #2010#中国大陆 香港#['剧情 喜剧 动作 西部']#8.7#880696#https://movie.douban.com/subject/3742360/
70#拯救大兵瑞恩#史蒂文·斯皮尔伯格 Steven Spielberg#汤姆·汉克斯 Tom Hanks...']#1998#美国#['剧情 历史 战争']#8.9#344484#https://movie.douban.com/subject/1292849/
71#致命魔术#克里斯托弗·诺兰 Christopher Nolan#休·杰克曼 Hugh Jackman...']#2006#美国 英国#['剧情 悬疑 惊悚']#8.8#469038#https://movie.douban.com/subject/1780330/
72#七宗罪#大卫·芬奇 David Fincher#摩根·弗里曼 Morgan Freeman #1995#美国#['剧情 犯罪 悬疑 惊悚']#8.8#562872#https://movie.douban.com/subject/1292223/
73#被嫌弃的松子的一生#中岛哲也 Tetsuya Nakashima#中谷美纪 Miki Nakatani #2006#日本#['剧情 歌舞']#8.9#416270#https://movie.douban.com/subject/1787291/
74#音乐之声#罗伯特·怀斯 Robert Wise#朱莉·安德鲁斯 Julie Andrews #1965#美国#['剧情 传记 爱情 歌舞']#9.0#316849#https://movie.douban.com/subject/1294408/
75#低俗小说#昆汀·塔伦蒂诺 Quentin Tarantino#约翰·特拉沃尔塔 John Tra...']#1994#美国#['剧情 喜剧 犯罪']#8.8#462834#https://movie.douban.com/subject/1291832/
76#沉默的羔羊#乔纳森·戴米 Jonathan Demme#朱迪·福斯特 Jodie Foster #1991#美国#['剧情 犯罪 惊悚']#8.8#468632#https://movie.douban.com/subject/1293544/
77#天使爱美丽#让-皮埃尔·热内 Jean-Pierre Jeunet#奥黛丽·塔图 Audrey Tau...']#2001#法国 德国#['喜剧 爱情']#8.7#625534#https://movie.douban.com/subject/1292215/
78#猫鼠游戏#史蒂文·斯皮尔伯格 Steven Spielberg#莱昂纳多·迪卡普里奥 L...']#2002#美国 加拿大#['传记 犯罪 剧情']#8.9#361864#https://movie.douban.com/subject/1305487/
79#勇敢的心#梅尔·吉布森 Mel Gibson#梅尔·吉布森 Mel Gibson #1995#美国#['动作 传记 剧情 历史 战争']#8.9#371204#https://movie.douban.com/subject/1294639/
80#蝴蝶效应#埃里克·布雷斯 Eric Bress #']#2004#美国 加拿大#['剧情 悬疑 科幻 惊悚']#8.7#515843#https://movie.douban.com/subject/1292343/
81#剪刀手爱德华#蒂姆·波顿 Tim Burton#约翰尼·德普 Johnny Depp #1990#美国#['剧情 奇幻 爱情']#8.7#640270#https://movie.douban.com/subject/1292370/
82#春光乍泄#王家卫 Kar Wai Wong#张国荣 Leslie Cheung #1997#香港 日本 韩国#['剧情 爱情 同性']#8.9#343512#https://movie.douban.com/subject/1292679/
83#心灵捕手#格斯·范·桑特 Gus Van Sant#马特·达蒙 Matt Damon #1997#美国#['剧情']#8.8#376347#https://movie.douban.com/subject/1292656/
84#禁闭岛#Martin Scorsese#莱昂纳多·迪卡普里奥 Leonardo DiCaprio #2010#美国#['剧情 悬疑 惊悚']#8.7#501904#https://movie.douban.com/subject/2334904/
85#布达佩斯大饭店#韦斯·安德森 Wes Anderson#拉尔夫·费因斯 Ralph Fiennes #2014#美国 德国 英国#['剧情 喜剧 冒险']#8.8#464647#https://movie.douban.com/subject/11525673/
86#穿条纹睡衣的男孩#马克·赫尔曼 Mark Herman#阿萨·巴特菲尔德 Asa Butterfield ...']#2008#英国 美国#['剧情 战争']#9.0#230551#https://movie.douban.com/subject/3008247/
87#入殓师#泷田洋二郎 Yôjirô Takita#本木雅弘 Masahiro Motoki #2008#日本#['剧情']#8.8#387288#https://movie.douban.com/subject/2149806/
88#阿凡达#詹姆斯·卡梅隆 James Cameron#萨姆·沃辛顿 Sam Worthington ...']#2009#美国 英国#['动作 战争 科幻 冒险']#8.7#736253#https://movie.douban.com/subject/1652587/
89#幽灵公主#宫崎骏 Hayao Miyazaki#松田洋治 Yôji Matsuda #1997#日本#['动画 奇幻 冒险']#8.8#315339#https://movie.douban.com/subject/1297359/
90#阳光灿烂的日子#姜文 Wen Jiang#夏雨 Yu Xia #1994#中国大陆 香港#['剧情 爱情']#8.8#360738#https://movie.douban.com/subject/1291875/
91#致命ID#James Mangold#John Cusack #2003#美国#['剧情 悬疑 惊悚']#8.7#429723#https://movie.douban.com/subject/1297192/
92#第六感#M·奈特·沙马兰 M. Night Shyamalan#布鲁斯·威利斯 Bruce Wi...']#1999#美国#['剧情 悬疑 惊悚']#8.8#309087#https://movie.douban.com/subject/1297630/
93#加勒比海盗#戈尔·维宾斯基 Gore Verbinski#约翰尼·德普 Johnny Depp #2003#美国#['动作 冒险 奇幻']#8.7#484392#https://movie.douban.com/subject/1298070/
94#狩猎#托马斯·温特伯格 Thomas Vinterberg#麦斯·米科尔森 Mads Mik...']#2012#丹麦 瑞典#['剧情']#9.1#185379#https://movie.douban.com/subject/6985810/
95#断背山#李安 Ang Lee#希斯·莱杰 Heath Ledger #2005#美国 加拿大#['剧情 爱情 同性 家庭']#8.7#424526#https://movie.douban.com/subject/1418834/
96#玛丽和马克思#亚当·艾略特 Adam Elliot#托妮·科莱特 Toni Collette #2009#澳大利亚#['剧情 喜剧 动画']#8.9#279088#https://movie.douban.com/subject/3072124/
97#重庆森林#王家卫 Kar Wai Wong#林青霞 Brigitte Lin #1994#香港#['剧情 爱情']#8.7#442280#https://movie.douban.com/subject/1291999/
98#摩登时代#查理·卓别林 Charles Chaplin#查理·卓别林 Charles Chaplin ...']#1936#美国#['剧情 喜剧 爱情']#9.2#135490#https://movie.douban.com/subject/1294371/
99#喜剧之王#周星驰 Stephen Chow #周星驰 Stephen Ch...']#1999#香港#['喜剧 剧情 爱情']#8.7#472355#https://movie.douban.com/subject/1302425/
100#告白#中岛哲也 Tetsuya Nakashima#松隆子 Takako Matsu #2010#日本#['剧情 惊悚']#8.7#443967#https://movie.douban.com/subject/4268598/
101#大鱼#蒂姆·波顿 Tim Burton#伊万·麦克格雷格 Ewan McGregor #2003#美国#['剧情 家庭 奇幻 冒险']#8.8#328886#https://movie.douban.com/subject/1291545/
102#消失的爱人#大卫·芬奇 David Fincher#本·阿弗莱克 Ben Affleck #2014#美国#['剧情 犯罪 悬疑 惊悚']#8.7#492623#https://movie.douban.com/subject/21318488/
103#一一#杨德昌 Edward Yang#吴念真 #2000#台湾 日本#['剧情 爱情 家庭']#9.0#200088#https://movie.douban.com/subject/1292434/
104#射雕英雄传之东成西就#刘镇伟 Jeffrey Lau#梁朝伟 Tony Leung Chiu Wai #1993#香港#['喜剧 奇幻 武侠 古装']#8.7#363075#https://movie.douban.com/subject/1316510/
105#阳光姐妹淘#姜炯哲 Hyeong-Cheol Kang#沈恩京 Eun-kyung Shim #2011#韩国#['剧情 喜剧']#8.8#355624#https://movie.douban.com/subject/4917726/
106#甜蜜蜜#陈可辛 Peter Chan#黎明 Leon Lai #1996#香港#['剧情 爱情']#8.8#292709#https://movie.douban.com/subject/1305164/
107#爱在黎明破晓前#理查德·林克莱特 Richard Linklater#伊桑·霍克 Ethan Hawke ...']#1995#美国 奥地利 瑞士#['剧情 爱情']#8.8#303248#https://movie.douban.com/subject/1296339/
108#小森林 夏秋篇#森淳一 Junichi Mori#桥本爱 Ai Hashimoto #2014#日本#['剧情']#9.0#205197#https://movie.douban.com/subject/25814705/
109#驯龙高手#迪恩·德布洛斯 Dean DeBlois #..']#2010#美国#['动画 奇幻 冒险']#8.7#406833#https://movie.douban.com/subject/2353023/
110#侧耳倾听#近藤喜文 Yoshifumi Kondo#本名阳子 Youko Honna #1995#日本#['剧情 爱情 动画']#8.8#235649#https://movie.douban.com/subject/1297052/
111#请以你的名字呼唤我#卢卡·瓜达尼诺 Luca Guadagnino#艾米·汉莫 Armie Hammer #2017#意大利 法国 巴西 美国 荷兰 德国#['剧情 爱情 同性']#8.8#294204#https://movie.douban.com/subject/26799731/
112#红辣椒#今敏 Satoshi Kon#林原惠美 Megumi Hayashibara #2006#日本#['动画 悬疑 科幻 惊悚']#8.9#193741#https://movie.douban.com/subject/1865703/
113#倩女幽魂#程小东 Siu-Tung Ching#张国荣 Leslie Cheung #1987#香港#['爱情 奇幻 武侠 古装']#8.7#370562#https://movie.douban.com/subject/1297447/
114#恐怖直播#金秉祐 Byeong-woo Kim#河正宇 Jung-woo Ha #2013#韩国#['剧情 犯罪 悬疑']#8.7#325236#https://movie.douban.com/subject/21360417/
115#风之谷#宫崎骏 Hayao Miyazaki#岛本须美 Sumi Shimamoto #1984#日本#['动画 奇幻 冒险']#8.8#232270#https://movie.douban.com/subject/1291585/
116#超脱#托尼·凯耶 Tony Kaye#艾德里安·布洛迪 Adrien Brody #2011#美国#['剧情']#8.8#238849#https://movie.douban.com/subject/5322596/
117#上帝之城#Kátia Lund #Alexandre Rodrigues #2002#巴西 法国#['犯罪 剧情']#8.9#192012#https://movie.douban.com/subject/1292208/
118#爱在日落黄昏时#理查德·林克莱特 Richard Linklater#伊桑·霍克 Ethan Hawke ...']#2004#美国#['剧情 爱情']#8.8#265233#https://movie.douban.com/subject/1291990/
119#菊次郎的夏天#北野武 Takeshi Kitano#北野武 Takeshi Kitano #1999#日本#['剧情 喜剧']#8.8#259012#https://movie.douban.com/subject/1293359/
120#幸福终点站#史蒂文·斯皮尔伯格 Steven Spielberg#汤姆·汉克斯 Tom Hanks...']#2004#美国#['喜剧 剧情 爱情']#8.7#292798#https://movie.douban.com/subject/1292274/
121#哈利·波特与死亡圣器(下)#大卫·叶茨 David Yates#丹尼尔·雷德克里夫 Daniel Radcliffe...']#2011#美国 英国#['剧情 悬疑 奇幻 冒险']#8.7#381235#https://movie.douban.com/subject/3011235/
122#小森林 冬春篇#森淳一 Junichi Mori#桥本爱 Ai Hashimoto #2015#日本#['剧情']#9.0#179119#https://movie.douban.com/subject/25814707/
123#杀人回忆#奉俊昊 Joon-ho Bong#宋康昊 Kang-ho Song #2003#韩国#['犯罪 剧情 悬疑 惊悚']#8.7#283764#https://movie.douban.com/subject/1300299/
124#7号房的礼物#李焕庆 Hwan-kyeong Lee#柳承龙 Seung-yong Ryoo #2013#韩国#['剧情 喜剧 家庭']#8.8#252491#https://movie.douban.com/subject/10777687/
125#神偷奶爸#皮艾尔·柯芬 Pierre Coffin #...']#2010#美国 法国#['喜剧 动画 冒险']#8.5#533041#https://movie.douban.com/subject/3287562/
126#借东西的小人阿莉埃蒂#米林宏昌 Hiromasa Yonebayashi#志田未来 Mirai Shida #2010#日本#['动画 奇幻 冒险']#8.7#287192#https://movie.douban.com/subject/4202302/
127#萤火之森#大森贵弘 Takahiro Omori#佐仓绫音 Ayane Sakura #2011#日本#['剧情 爱情 动画 奇幻']#8.8#236029#https://movie.douban.com/subject/5989818/
128#唐伯虎点秋香#李力持 Lik-Chi Lee#周星驰 Stephen Chow #1993#香港#['喜剧 爱情 古装']#8.5#499516#https://movie.douban.com/subject/1306249/
129#蝙蝠侠：黑暗骑士崛起#克里斯托弗·诺兰 Christopher Nolan#克里斯蒂安·贝尔 Christ...']#2012#美国 英国#['剧情 动作 科幻 犯罪 惊悚']#8.7#388705#https://movie.douban.com/subject/3395373/
130#超能陆战队#唐·霍尔 Don Hall #斯科特...']#2014#美国#['喜剧 动作 科幻 动画 冒险']#8.6#522404#https://movie.douban.com/subject/11026735/
131#怪兽电力公司#彼特·道格特 Pete Docter #约...']#2001#美国#['儿童 喜剧 动画 奇幻 冒险']#8.6#338499#https://movie.douban.com/subject/1291579/
132#岁月神偷#罗启锐 Alex Law#吴君如 Sandra Ng #2010#香港 中国大陆#['剧情 家庭']#8.7#377862#https://movie.douban.com/subject/3792799/
133#电锯惊魂#詹姆斯·温 James Wan#雷·沃纳尔 Leigh Whannell #2004#美国#['悬疑 惊悚 恐怖']#8.7#267028#https://movie.douban.com/subject/1417598/
134#七武士#黑泽明 Akira Kurosawa#三船敏郎 Toshirô Mifune #1954#日本#['动作 冒险 剧情']#9.2#103101#https://movie.douban.com/subject/1295399/
135#谍影重重3#保罗·格林格拉斯 Paul Greengrass#马特·达蒙 Matt Damon #2007#美国 德国#['动作 悬疑 惊悚']#8.7#239958#https://movie.douban.com/subject/1578507/
136#真爱至上#理查德·柯蒂斯 Richard Curtis#休·格兰特 Hugh Grant #2003#英国 美国 法国#['喜剧 剧情 爱情']#8.6#411619#https://movie.douban.com/subject/1292401/
137#无人知晓#是枝裕和 Hirokazu Koreeda#柳乐优弥 Yûya Yagira #2004#日本#['剧情']#9.1#116708#https://movie.douban.com/subject/1292337/
138#疯狂原始人#科克·德·米科 Kirk De Micco #.']#2013#美国#['喜剧 动画 冒险']#8.7#488319#https://movie.douban.com/subject/1907966/
139#喜宴#李安 Ang Lee#赵文瑄 Winston Chao #1993#台湾 美国#['剧情 喜剧 爱情 同性 家庭']#8.9#184322#https://movie.douban.com/subject/1303037/
140#英雄本色#吴宇森 John Woo#周润发 Yun-Fat Chow #1986#香港#['剧情 动作 犯罪']#8.6#253891#https://movie.douban.com/subject/1297574/
141#萤火虫之墓#高畑勋 Isao Takahata#辰己努 #1988#日本#['动画 剧情 战争']#8.7#257706#https://movie.douban.com/subject/1293318/
142#东邪西毒#王家卫 Kar Wai Wong#张国荣 Leslie Cheung #1994#香港 台湾#['剧情 动作 爱情 武侠 古装']#8.6#340755#https://movie.douban.com/subject/1292328/
143#贫民窟的百万富翁#丹尼·鲍尔 Danny Boyle #戴夫...']#2008#英国 美国#['剧情 爱情']#8.5#478672#https://movie.douban.com/subject/2209573/
144#黑天鹅#达伦·阿罗诺夫斯基 Darren Aronofsky#娜塔莉·波特曼 Natalie...']#2010#美国#['剧情 惊悚']#8.5#524767#https://movie.douban.com/subject/1978709/
145#记忆碎片#克里斯托弗·诺兰 Christopher Nolan#盖·皮尔斯 Guy Pearce #2000#美国#['犯罪 剧情 悬疑 惊悚']#8.6#355920#https://movie.douban.com/subject/1304447/
146#血战钢锯岭#梅尔·吉布森 Mel Gibson#安德鲁·加菲尔德 Andrew Garfield #2016#美国 澳大利亚#['剧情 传记 历史 战争']#8.7#441602#https://movie.douban.com/subject/26325320/
147#傲慢与偏见#乔·怀特 Joe Wright#凯拉·奈特莉 Keira Knightley #2005#法国 英国 美国#['剧情 爱情']#8.5#402432#https://movie.douban.com/subject/1418200/
148#心迷宫#忻钰坤 Yukun Xin#霍卫民 Weimin Huo #2014#中国大陆#['剧情 犯罪 悬疑']#8.7#256844#https://movie.douban.com/subject/25917973/
149#时空恋旅人#理查德·柯蒂斯 Richard Curtis#多姆纳尔·格里森 Domhnall Gl...']#2013#英国#['喜剧 爱情 奇幻']#8.7#281447#https://movie.douban.com/subject/10577869/
150#荒蛮故事#达米安·斯兹弗隆 Damián Szifron#达里奥·葛兰帝内提 Darío...']#2014#阿根廷 西班牙#['剧情 喜剧 犯罪']#8.8#206368#https://movie.douban.com/subject/24750126/
151#纵横四海#吴宇森 John Woo#周润发 Yun-Fat Chow #1991#香港#['剧情 喜剧 动作 犯罪']#8.7#209789#https://movie.douban.com/subject/1295409/
152#雨人#巴瑞·莱文森 Barry Levinson#达斯汀·霍夫曼 Dustin Hoffman ...']#1988#美国#['剧情']#8.7#255709#https://movie.douban.com/subject/1291870/
153#教父3#弗朗西斯·福特·科波拉 Francis Ford Coppola#阿尔·帕西诺 A...']#1990#美国#['剧情 犯罪']#8.8#178478#https://movie.douban.com/subject/1294240/
